"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
429475,"DD77SU","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,38.948685,5,139917,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7SU","DD7","7SU","DD77SU"
437549,"DD76EJ","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,484.6081,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EJ","DD7","6EJ","DD76EJ"
437550,"DD76GW","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,160.43066,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 6GW","DD7","6GW","DD76GW"
455264,"DD77BP","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,287.00696,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BP","DD7","7BP","DD77BP"
460265,"DD77PX","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,381,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7PX","DD7","7PX","DD77PX"
462203,"DD77NN","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,415.93268,1,30062,52,"300-600m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7NN","DD7","7NN","DD77NN"
464911,"DD77EF","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,263.09885,6,169979,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7EF","DD7","7EF","DD77EF"
480182,"DD77AX","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,252.2479,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AX","DD7","7AX","DD77AX"
483875,"DD77DE","S01007163","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,309.51736,5,165062,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,250.458427518428,"DD7 7DE","DD7","7DE","DD77DE"
489876,"DD76DX","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,568.33966,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6DX","DD7","6DX","DD76DX"
489877,"DD77EX","S01007160","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,402.50467,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,1896.13645996646,"DD7 7EX","DD7","7EX","DD77EX"
492251,"DD76AY","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,793.0025,3,95863,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AY","DD7","6AY","DD76AY"
492252,"DD76BL","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,945.5543,3,95863,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BL","DD7","6BL","DD76BL"
492253,"DD76DT","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,691.11505,3,112917,66.1538461538462,"600-900m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6DT","DD7","6DT","DD76DT"
492254,"DD77LN","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,204.36243,3,121007,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LN","DD7","7LN","DD77LN"
492255,"DD77QH","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,379.01187,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QH","DD7","7QH","DD77QH"
504199,"DD76BQ","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,974.5281,1,21971,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6BQ","DD7","6BQ","DD76BQ"
505539,"DD76AQ","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,414.23785,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AQ","DD7","6AQ","DD76AQ"
505540,"DD77QL","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,320.97507,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QL","DD7","7QL","DD77QL"
506095,"DD76LR","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,192.31485,1,2851,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LR","DD7","6LR","DD76LR"
509543,"DD77NW","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,448.55545,1,30062,52,"300-600m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7NW","DD7","7NW","DD77NW"
511284,"DD77BY","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,142.00352,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BY","DD7","7BY","DD77BY"
511285,"DD77HJ","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,566.4274,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HJ","DD7","7HJ","DD77HJ"
517220,"DD76GU","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,248.80515,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 6GU","DD7","6GU","DD76GU"
517221,"DD77PF","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,233.46092,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7PF","DD7","7PF","DD77PF"
522279,"DD76EF","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,299.93332,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EF","DD7","6EF","DD76EF"
533517,"DD77RE","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,254.23808,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7RE","DD7","7RE","DD77RE"
536251,"DD77LY","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,237.80664,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LY","DD7","7LY","DD77LY"
538629,"DD76EB","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,268.75455,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EB","DD7","6EB","DD76EB"
542612,"DD77HF","S01007161","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,520.8426,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,3851.68948051948,"DD7 7HF","DD7","7HF","DD77HF"
554825,"DD76BD","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,967.52466,1,4917,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BD","DD7","6BD","DD76BD"
557883,"DD77JH","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,491.15884,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7JH","DD7","7JH","DD77JH"
568869,"DD77AN","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,138.00362,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7AN","DD7","7AN","DD77AN"
582710,"DD76FR","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,423.08038,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6FR","DD7","6FR","DD76FR"
587152,"DD77RT","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,960.4686,1,30062,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RT","DD7","7RT","DD77RT"
604185,"DD76BY","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,720.4679,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BY","DD7","6BY","DD76BY"
610098,"DD76HJ","S01007169","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,77,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,1276.97335907336,"DD7 6HJ","DD7","6HJ","DD76HJ"
615087,"DD76HT","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,190.6725,4,135000,66.1538461538462,"Less than or equal to 300m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HT","DD7","6HT","DD76HT"
623072,"DD77PB","S01007162","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,292.8498,6,169979,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1896.13645996646,"DD7 7PB","DD7","7PB","DD77PB"
623073,"DD77RH","S01007144","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,719.618,1,30062,26.2727272727273,"600-900m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,3851.68948051948,"DD7 7RH","DD7","7RH","DD77RH"
626276,"DD76BS","S01007166","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,897.0909,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,2245.31161616162,"DD7 6BS","DD7","6BS","DD76BS"
626277,"DD77PN","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,328.46613,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7PN","DD7","7PN","DD77PN"
631320,"DD77BB","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,52.63079,5,139917,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BB","DD7","7BB","DD77BB"
633339,"DD76LS","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,137.61177,1,2851,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LS","DD7","6LS","DD76LS"
639475,"DD76BA","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,852.115,3,95863,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BA","DD7","6BA","DD76BA"
643284,"DD76BU","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,720.0062,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6BU","DD7","6BU","DD76BU"
650489,"DD77BX","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,88.63972,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BX","DD7","7BX","DD77BX"
650490,"DD77PZ","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,261.03064,5,148008,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7PZ","DD7","7PZ","DD77PZ"
665859,"DD76AB","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,194.74342,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6AB","DD7","6AB","DD76AB"
669448,"DD77SR","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,66.21933,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7SR","DD7","7SR","DD77SR"
675352,"DD76HL","S01007169","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,174.1551,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,1276.97335907336,"DD7 6HL","DD7","6HL","DD76HL"
677822,"DD76DZ","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,725.45984,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6DZ","DD7","6DZ","DD76DZ"
681778,"DD77HH","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,494.98688,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HH","DD7","7HH","DD77HH"
684956,"DD76JD","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,138.36185,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6JD","DD7","6JD","DD76JD"
697003,"DD76ES","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,534.21814,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6ES","DD7","6ES","DD76ES"
697004,"DD77EH","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,179.7387,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7EH","DD7","7EH","DD77EH"
702928,"DD76AD","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,195.96939,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AD","DD7","6AD","DD76AD"
702929,"DD77PA","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,222.39604,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7PA","DD7","7PA","DD77PA"
702930,"DD77SX","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,90.55385,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7SX","DD7","7SX","DD77SX"
712186,"DD77HS","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,224.08034,4,117945,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7HS","DD7","7HS","DD77HS"
715925,"DD77NR","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,548.9226,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7NR","DD7","7NR","DD77NR"
715926,"DD77QB","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,356.89355,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QB","DD7","7QB","DD77QB"
724339,"DD76DS","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,561.2575,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6DS","DD7","6DS","DD76DS"
724340,"DD76PA","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,667.26904,4,117834,24.1388888888889,"600-900m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6PA","DD7","6PA","DD76PA"
728320,"DD76JP","S01007144","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,924.3073,1,21971,26.2727272727273,"900-1800m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,2245.31161616162,"DD7 6JP","DD7","6JP","DD76JP"
730032,"DD77BJ","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,352.23856,6,169979,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BJ","DD7","7BJ","DD77BJ"
733738,"DD76AL","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,339.202,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AL","DD7","6AL","DD76AL"
737136,"DD76DL","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,812.66534,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DL","DD7","6DL","DD76DL"
749505,"DD77QR","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,71.867935,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QR","DD7","7QR","DD77QR"
749506,"DD77UA","S01007157","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,418.29773,1,30062,47.75,"300-600m",372.838871,30062.0715000107,1,30062,3851.68948051948,"DD7 7UA","DD7","7UA","DD77UA"
758911,"DD77AY","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,151.82227,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AY","DD7","7AY","DD77AY"
765997,"DD76AZ","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,866.80853,3,95863,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AZ","DD7","6AZ","DD76AZ"
768705,"DD77EQ","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,381.53638,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7EQ","DD7","7EQ","DD77EQ"
771187,"DD77QA","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,262.787,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QA","DD7","7QA","DD77QA"
790264,"DD76EH","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,419.11932,5,139917,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EH","DD7","6EH","DD76EH"
796200,"DD77JX","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,309.93063,3,121007,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JX","DD7","7JX","DD77JX"
801130,"DD77AT","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,94.02127,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AT","DD7","7AT","DD77AT"
801131,"DD77BH","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,384.95975,5,148008,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BH","DD7","7BH","DD77BH"
805400,"DD76DH","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,568.41003,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6DH","DD7","6DH","DD76DH"
805401,"DD77AW","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,39.319206,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7AW","DD7","7AW","DD77AW"
809082,"DD77HD","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,410.56668,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7HD","DD7","7HD","DD77HD"
814928,"DD76AE","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,230.27374,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AE","DD7","6AE","DD76AE"
819417,"DD77LD","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,142.66745,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LD","DD7","7LD","DD77LD"
827733,"DD76JA","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,240.18535,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6JA","DD7","6JA","DD76JA"
834723,"DD77NL","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,261.27573,1,30062,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NL","DD7","7NL","DD77NL"
836721,"DD76GP","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,233.31096,4,135000,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GP","DD7","6GP","DD76GP"
836722,"DD76GX","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,191.5646,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GX","DD7","6GX","DD76GX"
836723,"DD77PP","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,311.13983,5,148008,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7PP","DD7","7PP","DD77PP"
842810,"DD76BP","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,827.4932,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BP","DD7","6BP","DD76BP"
858883,"DD76BF","S01007144","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,483.49768,2,82468,26.2727272727273,"300-600m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,2245.31161616162,"DD7 6BF","DD7","6BF","DD76BF"
858884,"DD77JG","S01007161","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,433.2782,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1565.69480519481,"DD7 7JG","DD7","7JG","DD77JG"
869414,"DD76BW","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,734.34393,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6BW","DD7","6BW","DD76BW"
879887,"DD76JG","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,552.0009,1,21971,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6JG","DD7","6JG","DD76JG"
883087,"DD76HY","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,369.08807,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HY","DD7","6HY","DD76HY"
894054,"DD76DW","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,846.35333,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DW","DD7","6DW","DD76DW"
898419,"DD77LH","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,166.3881,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LH","DD7","7LH","DD77LH"
